,index,job title,company name,Python," R,",Excel,Java,Scala,Matlab,SAS,SQL,SPSS,Tableau,Power BI,Machine Learning,Modeling,Deep learning,Data mining,NLP,Neural Networks,Visualization,Big data,Hadoop,Hive,Azure,Mathematics,Statistics,AWS cloud,Presentation,Problem solving,Collaboration,Project management
510,https://ca.linkedin.com/jobs/view/data-scientist-ii-at-surveymonkey-2300394331?refId=8e89e5f2-39eb-46ce-9b50-2bf81c4e587a&position=22&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist II,SurveyMonkey,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,https://ca.linkedin.com/jobs/view/data-scientist-at-oracle-2315875503?refId=846abe10-7dbd-4dca-8041-8697f194e227&position=1&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Oracle,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0
512,https://ca.linkedin.com/jobs/view/data-scientist-at-overbond-2296128761?refId=846abe10-7dbd-4dca-8041-8697f194e227&position=2&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Overbond,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0
513,https://ca.linkedin.com/jobs/view/data-scientist-at-kabam-2307223700?refId=846abe10-7dbd-4dca-8041-8697f194e227&position=3&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Kabam,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
514,https://ca.linkedin.com/jobs/view/data-scientist-at-mcafee-2298640162?refId=846abe10-7dbd-4dca-8041-8697f194e227&position=4&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,McAfee,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0
515,https://ca.linkedin.com/jobs/view/data-scientist-at-bravado-2241570459?refId=846abe10-7dbd-4dca-8041-8697f194e227&position=5&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Bravado,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
516,https://ca.linkedin.com/jobs/view/data-scientist-at-just-energy-2231841953?refId=846abe10-7dbd-4dca-8041-8697f194e227&position=6&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Just Energy,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
517,https://ca.linkedin.com/jobs/view/data-scientist-at-mistplay-2303352548?refId=846abe10-7dbd-4dca-8041-8697f194e227&position=7&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Mistplay,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
518,https://ca.linkedin.com/jobs/view/data-scientist-at-exactearth-ltd-2017091855?refId=846abe10-7dbd-4dca-8041-8697f194e227&position=8&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,exactEarth Ltd,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0
519,https://ca.linkedin.com/jobs/view/data-scientist-at-adgear-2317276811?refId=846abe10-7dbd-4dca-8041-8697f194e227&position=9&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,AdGear,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
520,https://ca.linkedin.com/jobs/view/data-scientist-at-loopio-2302736091?refId=846abe10-7dbd-4dca-8041-8697f194e227&position=10&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Loopio,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
521,https://ca.linkedin.com/jobs/view/data-scientist-at-international-air-transport-association-iata-2303337894?refId=846abe10-7dbd-4dca-8041-8697f194e227&position=11&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,International Air Transport Association (IATA),1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
522,https://ca.linkedin.com/jobs/view/data-scientist-at-wish-2176603367?refId=846abe10-7dbd-4dca-8041-8697f194e227&position=12&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Wish,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
523,https://ca.linkedin.com/jobs/view/data-scientist-at-tripstack-2307904397?refId=846abe10-7dbd-4dca-8041-8697f194e227&position=13&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,TripStack,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0
524,https://ca.linkedin.com/jobs/view/data-scientist-at-hatch-2268896530?refId=846abe10-7dbd-4dca-8041-8697f194e227&position=14&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Hatch,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
525,https://ca.linkedin.com/jobs/view/data-scientist-people-analytics-at-restaurant-brands-international-2322101693?refId=846abe10-7dbd-4dca-8041-8697f194e227&position=15&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"Data Scientist, People Analytics",Restaurant Brands International,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
526,https://ca.linkedin.com/jobs/view/data-scientist-at-jungle-scout-2316240099?refId=846abe10-7dbd-4dca-8041-8697f194e227&position=16&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Jungle Scout,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
527,https://ca.linkedin.com/jobs/view/data-scientist-at-etraveli-2254339054?refId=846abe10-7dbd-4dca-8041-8697f194e227&position=17&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Etraveli,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0
528,https://ca.linkedin.com/jobs/view/data-scientist-engineer-at-lotusflare-2294814743?refId=846abe10-7dbd-4dca-8041-8697f194e227&position=18&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist / Engineer,LotusFlare,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
529,https://ca.linkedin.com/jobs/view/data-scientist-at-behaviour-interactive-2292895459?refId=846abe10-7dbd-4dca-8041-8697f194e227&position=19&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Behaviour Interactive,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0
530,https://ca.linkedin.com/jobs/view/data-scientist-at-zesty-ai-2268542082?refId=846abe10-7dbd-4dca-8041-8697f194e227&position=20&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Zesty.ai,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,https://ca.linkedin.com/jobs/view/data-scientist-at-cn-2294789187?refId=846abe10-7dbd-4dca-8041-8697f194e227&position=21&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,CN,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
532,https://ca.linkedin.com/jobs/view/data-scientist-ii-at-surveymonkey-2300394331?refId=846abe10-7dbd-4dca-8041-8697f194e227&position=22&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist II,SurveyMonkey,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-kinaxis-2323437592?refId=9ffb997f-e769-4662-8258-4e5d9b2714ab&position=1&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,Kinaxis,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
534,https://ca.linkedin.com/jobs/view/philanthropy-researcher-and-database-specialist-at-royal-bc-museum-corporation-2323240707?refId=9ffb997f-e769-4662-8258-4e5d9b2714ab&position=2&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Philanthropy Researcher and Database Specialist,Not found,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0
535,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-ideal-group-2321844244?refId=9ffb997f-e769-4662-8258-4e5d9b2714ab&position=3&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,Ideal Group,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,https://ca.linkedin.com/jobs/view/data-scientist-ii-at-td-2307242550?refId=9ffb997f-e769-4662-8258-4e5d9b2714ab&position=4&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist II,TD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0
537,https://ca.linkedin.com/jobs/view/data-scientist-at-tc-transcontinental-2251500242?refId=9ffb997f-e769-4662-8258-4e5d9b2714ab&position=5&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,TC Transcontinental,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
538,https://ca.linkedin.com/jobs/view/data-scientist-at-kabam-2307223700?refId=9ffb997f-e769-4662-8258-4e5d9b2714ab&position=6&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Kabam,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
539,https://ca.linkedin.com/jobs/view/senior-data-scientist-at-microsoft-2241511652?refId=9ffb997f-e769-4662-8258-4e5d9b2714ab&position=7&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Senior Data Scientist,Microsoft,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0
540,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-paytm-labs-2238506827?refId=9ffb997f-e769-4662-8258-4e5d9b2714ab&position=8&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,Paytm Labs,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
541,https://ca.linkedin.com/jobs/view/data-scientist-at-just-energy-2231841953?refId=9ffb997f-e769-4662-8258-4e5d9b2714ab&position=9&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Just Energy,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
542,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-workday-2295907956?refId=9ffb997f-e769-4662-8258-4e5d9b2714ab&position=10&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,Workday,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
543,https://ca.linkedin.com/jobs/view/data-scientist-game-at-prodigy-education-2173731319?refId=9ffb997f-e769-4662-8258-4e5d9b2714ab&position=11&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"Data Scientist, Game",Prodigy Education,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
544,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-motion-recruitment-2311991559?refId=9ffb997f-e769-4662-8258-4e5d9b2714ab&position=12&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,Motion Recruitment,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
545,https://ca.linkedin.com/jobs/view/sr-data-engineer-at-amazon-2150820991?refId=9ffb997f-e769-4662-8258-4e5d9b2714ab&position=13&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Sr. Data Engineer,Amazon,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0
546,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-benchsci-2280213792?refId=9ffb997f-e769-4662-8258-4e5d9b2714ab&position=14&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,BenchSci,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
547,https://ca.linkedin.com/jobs/view/artificial-intelligence-researcher-at-huawei-2307889769?refId=9ffb997f-e769-4662-8258-4e5d9b2714ab&position=15&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Artificial Intelligence  Researcher,Huawei,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
548,https://ca.linkedin.com/jobs/view/data-scientist-ii-at-zynga-2253848986?refId=9ffb997f-e769-4662-8258-4e5d9b2714ab&position=16&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist II,Zynga,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
549,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-pulsemedica-1879408521?refId=9ffb997f-e769-4662-8258-4e5d9b2714ab&position=17&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,PulseMedica,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
550,https://ca.linkedin.com/jobs/view/data-scientist-toronto-at-cerebri-ai-2304315407?refId=9ffb997f-e769-4662-8258-4e5d9b2714ab&position=18&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist - Toronto,Cerebri AI,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1
551,https://ca.linkedin.com/jobs/view/data-engineer-business-economics-at-scotiabank-2323464980?refId=9ffb997f-e769-4662-8258-4e5d9b2714ab&position=19&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"Data Engineer, Business Economics",Scotiabank,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1
552,https://ca.linkedin.com/jobs/view/junior-nlp-data-researcher-at-exiger-2250411473?refId=9ffb997f-e769-4662-8258-4e5d9b2714ab&position=20&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Junior NLP Data Researcher,Exiger,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
553,https://ca.linkedin.com/jobs/view/program-scientist-at-alberta-machine-intelligence-institute-amii-2307297696?refId=9ffb997f-e769-4662-8258-4e5d9b2714ab&position=21&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Program Scientist,Alberta Machine Intelligence Institute (Amii),1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
554,https://ca.linkedin.com/jobs/view/data-scientist-at-international-air-transport-association-iata-2303337894?refId=9ffb997f-e769-4662-8258-4e5d9b2714ab&position=22&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,International Air Transport Association (IATA),1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
555,https://ca.linkedin.com/jobs/view/data-scientist-at-mcafee-2298640162?refId=9ffb997f-e769-4662-8258-4e5d9b2714ab&position=23&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,McAfee,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0
556,https://ca.linkedin.com/jobs/view/data-science-co-op-at-hach-2322880448?refId=9ffb997f-e769-4662-8258-4e5d9b2714ab&position=24&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Science Co-op,Hach,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
557,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-kinaxis-2323437592?refId=dccc6089-58bd-4707-9e80-6cc658e0f473&position=1&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,Kinaxis,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
558,https://ca.linkedin.com/jobs/view/philanthropy-researcher-and-database-specialist-at-royal-bc-museum-corporation-2323240707?refId=dccc6089-58bd-4707-9e80-6cc658e0f473&position=2&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Philanthropy Researcher and Database Specialist,Not found,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0
559,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-ideal-group-2321844244?refId=dccc6089-58bd-4707-9e80-6cc658e0f473&position=3&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,Ideal Group,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,https://ca.linkedin.com/jobs/view/data-scientist-ii-at-td-2307242550?refId=dccc6089-58bd-4707-9e80-6cc658e0f473&position=4&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist II,TD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0
561,https://ca.linkedin.com/jobs/view/data-scientist-at-tc-transcontinental-2251500242?refId=dccc6089-58bd-4707-9e80-6cc658e0f473&position=5&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,TC Transcontinental,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
562,https://ca.linkedin.com/jobs/view/data-scientist-at-kabam-2307223700?refId=dccc6089-58bd-4707-9e80-6cc658e0f473&position=6&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Kabam,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
563,https://ca.linkedin.com/jobs/view/senior-data-scientist-at-microsoft-2241511652?refId=dccc6089-58bd-4707-9e80-6cc658e0f473&position=7&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Senior Data Scientist,Microsoft,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0
564,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-paytm-labs-2238506827?refId=dccc6089-58bd-4707-9e80-6cc658e0f473&position=8&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,Paytm Labs,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
565,https://ca.linkedin.com/jobs/view/data-scientist-at-just-energy-2231841953?refId=dccc6089-58bd-4707-9e80-6cc658e0f473&position=9&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Just Energy,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
566,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-workday-2295907956?refId=dccc6089-58bd-4707-9e80-6cc658e0f473&position=10&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,Workday,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
567,https://ca.linkedin.com/jobs/view/data-scientist-game-at-prodigy-education-2173731319?refId=dccc6089-58bd-4707-9e80-6cc658e0f473&position=11&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"Data Scientist, Game",Prodigy Education,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
568,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-motion-recruitment-2311991559?refId=dccc6089-58bd-4707-9e80-6cc658e0f473&position=12&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,Motion Recruitment,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
569,https://ca.linkedin.com/jobs/view/sr-data-engineer-at-amazon-2150820991?refId=dccc6089-58bd-4707-9e80-6cc658e0f473&position=13&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Sr. Data Engineer,Amazon,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0
570,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-benchsci-2280213792?refId=dccc6089-58bd-4707-9e80-6cc658e0f473&position=14&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,BenchSci,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
571,https://ca.linkedin.com/jobs/view/artificial-intelligence-researcher-at-huawei-2307889769?refId=dccc6089-58bd-4707-9e80-6cc658e0f473&position=15&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Artificial Intelligence  Researcher,Huawei,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
572,https://ca.linkedin.com/jobs/view/data-scientist-ii-at-zynga-2253848986?refId=dccc6089-58bd-4707-9e80-6cc658e0f473&position=16&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist II,Zynga,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
573,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-pulsemedica-1879408521?refId=dccc6089-58bd-4707-9e80-6cc658e0f473&position=17&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,PulseMedica,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
574,https://ca.linkedin.com/jobs/view/data-scientist-toronto-at-cerebri-ai-2304315407?refId=dccc6089-58bd-4707-9e80-6cc658e0f473&position=18&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist - Toronto,Cerebri AI,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1
575,https://ca.linkedin.com/jobs/view/data-engineer-business-economics-at-scotiabank-2323464980?refId=dccc6089-58bd-4707-9e80-6cc658e0f473&position=19&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"Data Engineer, Business Economics",Scotiabank,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1
576,https://ca.linkedin.com/jobs/view/junior-nlp-data-researcher-at-exiger-2250411473?refId=dccc6089-58bd-4707-9e80-6cc658e0f473&position=20&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Junior NLP Data Researcher,Exiger,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
577,https://ca.linkedin.com/jobs/view/program-scientist-at-alberta-machine-intelligence-institute-amii-2307297696?refId=dccc6089-58bd-4707-9e80-6cc658e0f473&position=21&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Program Scientist,Alberta Machine Intelligence Institute (Amii),1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
578,https://ca.linkedin.com/jobs/view/data-scientist-at-international-air-transport-association-iata-2303337894?refId=dccc6089-58bd-4707-9e80-6cc658e0f473&position=22&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,International Air Transport Association (IATA),1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
579,https://ca.linkedin.com/jobs/view/data-scientist-at-mcafee-2298640162?refId=dccc6089-58bd-4707-9e80-6cc658e0f473&position=23&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,McAfee,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0
580,https://ca.linkedin.com/jobs/view/data-science-co-op-at-hach-2322880448?refId=dccc6089-58bd-4707-9e80-6cc658e0f473&position=24&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Science Co-op,Hach,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
581,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-kinaxis-2323437592?refId=51ccf07c-4fdb-4cda-a8ed-969d3dd60489&position=1&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,Kinaxis,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
582,https://ca.linkedin.com/jobs/view/philanthropy-researcher-and-database-specialist-at-royal-bc-museum-corporation-2323240707?refId=51ccf07c-4fdb-4cda-a8ed-969d3dd60489&position=2&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Philanthropy Researcher and Database Specialist,Not found,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0
583,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-ideal-group-2321844244?refId=51ccf07c-4fdb-4cda-a8ed-969d3dd60489&position=3&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,Ideal Group,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,https://ca.linkedin.com/jobs/view/data-scientist-ii-at-td-2307242550?refId=51ccf07c-4fdb-4cda-a8ed-969d3dd60489&position=4&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist II,TD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0
